cenario, mind_load, mind_save, steps
./Cenarios/exp01/exp01-cenario-10x10-058.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 18
./Cenarios/exp01/exp01-cenario-10x10-059.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 163
./Cenarios/exp01/exp01-cenario-10x10-060.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 50
./Cenarios/exp01/exp01-cenario-10x10-061.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 129
./Cenarios/exp01/exp01-cenario-10x10-062.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 127
./Cenarios/exp01/exp01-cenario-10x10-063.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 24
./Cenarios/exp01/exp01-cenario-10x10-064.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 129
./Cenarios/exp01/exp01-cenario-10x10-065.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 95
./Cenarios/exp01/exp01-cenario-10x10-066.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 16
./Cenarios/exp01/exp01-cenario-10x10-067.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 80
./Cenarios/exp01/exp01-cenario-10x10-068.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 76
./Cenarios/exp01/exp01-cenario-10x10-069.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 26
./Cenarios/exp01/exp01-cenario-10x10-070.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 54
./Cenarios/exp01/exp01-cenario-10x10-071.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 33
./Cenarios/exp01/exp01-cenario-10x10-072.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 39
./Cenarios/exp01/exp01-cenario-10x10-073.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 68
./Cenarios/exp01/exp01-cenario-10x10-074.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 69
./Cenarios/exp01/exp01-cenario-10x10-075.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 20
./Cenarios/exp01/exp01-cenario-10x10-076.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 54
./Cenarios/exp01/exp01-cenario-10x10-077.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 33
./Cenarios/exp01/exp01-cenario-10x10-078.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 164
./Cenarios/exp01/exp01-cenario-10x10-079.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 61
./Cenarios/exp01/exp01-cenario-10x10-080.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 20
./Cenarios/exp01/exp01-cenario-10x10-081.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 43
./Cenarios/exp01/exp01-cenario-10x10-082.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 61
./Cenarios/exp01/exp01-cenario-10x10-083.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 29
./Cenarios/exp01/exp01-cenario-10x10-084.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 13
./Cenarios/exp01/exp01-cenario-10x10-085.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 21
./Cenarios/exp01/exp01-cenario-10x10-086.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 76
./Cenarios/exp01/exp01-cenario-10x10-087.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 19
./Cenarios/exp01/exp01-cenario-10x10-088.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 35
./Cenarios/exp01/exp01-cenario-10x10-089.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 55
./Cenarios/exp01/exp01-cenario-10x10-090.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 25
./Cenarios/exp01/exp01-cenario-10x10-091.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 121
./Cenarios/exp01/exp01-cenario-10x10-092.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 106
./Cenarios/exp01/exp01-cenario-10x10-093.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 35
./Cenarios/exp01/exp01-cenario-10x10-094.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 132
./Cenarios/exp01/exp01-cenario-10x10-095.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 64
./Cenarios/exp01/exp01-cenario-10x10-096.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 27
./Cenarios/exp01/exp01-cenario-10x10-097.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 14
./Cenarios/exp01/exp01-cenario-10x10-098.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 95
./Cenarios/exp01/exp01-cenario-10x10-099.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 30
./Cenarios/exp01/exp01-cenario-10x10-100.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 24
./Cenarios/exp01/exp01-cenario-20x20-001.state, trainned_minds/exp01-cenario-10x10-084.state.trainned.mind, NULL_SAVE, 49
./Cenarios/exp01/exp01-cenario-10x10-085.state, null, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, 110
./Cenarios/exp01/exp01-cenario-10x10-001.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 49
./Cenarios/exp01/exp01-cenario-10x10-002.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 92
./Cenarios/exp01/exp01-cenario-10x10-003.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 18
./Cenarios/exp01/exp01-cenario-10x10-004.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 89
./Cenarios/exp01/exp01-cenario-10x10-005.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 68
./Cenarios/exp01/exp01-cenario-10x10-006.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 70
./Cenarios/exp01/exp01-cenario-10x10-007.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 26
./Cenarios/exp01/exp01-cenario-10x10-008.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 88
./Cenarios/exp01/exp01-cenario-10x10-009.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 61
./Cenarios/exp01/exp01-cenario-10x10-010.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 71
./Cenarios/exp01/exp01-cenario-10x10-011.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 12
./Cenarios/exp01/exp01-cenario-10x10-012.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 144
./Cenarios/exp01/exp01-cenario-10x10-013.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 44
./Cenarios/exp01/exp01-cenario-10x10-014.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 94
./Cenarios/exp01/exp01-cenario-10x10-015.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 58
./Cenarios/exp01/exp01-cenario-10x10-016.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 41
./Cenarios/exp01/exp01-cenario-10x10-017.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 68
./Cenarios/exp01/exp01-cenario-10x10-018.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 17
./Cenarios/exp01/exp01-cenario-10x10-019.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 106
./Cenarios/exp01/exp01-cenario-10x10-020.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 27
./Cenarios/exp01/exp01-cenario-10x10-021.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 17
./Cenarios/exp01/exp01-cenario-10x10-022.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 154
./Cenarios/exp01/exp01-cenario-10x10-023.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 39
./Cenarios/exp01/exp01-cenario-10x10-024.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 66
./Cenarios/exp01/exp01-cenario-10x10-025.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 52
./Cenarios/exp01/exp01-cenario-10x10-026.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 80
./Cenarios/exp01/exp01-cenario-10x10-027.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 25
./Cenarios/exp01/exp01-cenario-10x10-028.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 30
./Cenarios/exp01/exp01-cenario-10x10-029.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 85
./Cenarios/exp01/exp01-cenario-10x10-030.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 94
./Cenarios/exp01/exp01-cenario-10x10-031.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 66
./Cenarios/exp01/exp01-cenario-10x10-032.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 22
./Cenarios/exp01/exp01-cenario-10x10-033.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 68
./Cenarios/exp01/exp01-cenario-10x10-034.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 22
./Cenarios/exp01/exp01-cenario-10x10-035.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 66
./Cenarios/exp01/exp01-cenario-10x10-036.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 124
./Cenarios/exp01/exp01-cenario-10x10-037.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 104
./Cenarios/exp01/exp01-cenario-10x10-038.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 59
./Cenarios/exp01/exp01-cenario-10x10-039.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 82
./Cenarios/exp01/exp01-cenario-10x10-040.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 112
./Cenarios/exp01/exp01-cenario-10x10-041.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 30
./Cenarios/exp01/exp01-cenario-10x10-042.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 67
./Cenarios/exp01/exp01-cenario-10x10-043.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 58
./Cenarios/exp01/exp01-cenario-10x10-044.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 66
./Cenarios/exp01/exp01-cenario-10x10-045.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 62
./Cenarios/exp01/exp01-cenario-10x10-046.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 88
./Cenarios/exp01/exp01-cenario-10x10-047.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 18
./Cenarios/exp01/exp01-cenario-10x10-048.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 63
./Cenarios/exp01/exp01-cenario-10x10-049.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 32
./Cenarios/exp01/exp01-cenario-10x10-050.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 87
./Cenarios/exp01/exp01-cenario-10x10-051.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 33
./Cenarios/exp01/exp01-cenario-10x10-052.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 126
./Cenarios/exp01/exp01-cenario-10x10-053.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 60
./Cenarios/exp01/exp01-cenario-10x10-054.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 83
./Cenarios/exp01/exp01-cenario-10x10-055.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 47
./Cenarios/exp01/exp01-cenario-10x10-056.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 34
./Cenarios/exp01/exp01-cenario-10x10-057.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 22
./Cenarios/exp01/exp01-cenario-10x10-058.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 18
./Cenarios/exp01/exp01-cenario-10x10-059.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 148
./Cenarios/exp01/exp01-cenario-10x10-060.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 90
./Cenarios/exp01/exp01-cenario-10x10-061.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 131
./Cenarios/exp01/exp01-cenario-10x10-062.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 99
./Cenarios/exp01/exp01-cenario-10x10-063.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 47
./Cenarios/exp01/exp01-cenario-10x10-064.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 130
./Cenarios/exp01/exp01-cenario-10x10-065.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 55
./Cenarios/exp01/exp01-cenario-10x10-066.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 25
./Cenarios/exp01/exp01-cenario-10x10-067.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 54
./Cenarios/exp01/exp01-cenario-10x10-068.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 67
./Cenarios/exp01/exp01-cenario-10x10-069.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 64
./Cenarios/exp01/exp01-cenario-10x10-070.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 70
./Cenarios/exp01/exp01-cenario-10x10-071.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 35
./Cenarios/exp01/exp01-cenario-10x10-072.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 66
./Cenarios/exp01/exp01-cenario-10x10-073.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 83
./Cenarios/exp01/exp01-cenario-10x10-074.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 121
./Cenarios/exp01/exp01-cenario-10x10-075.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 50
./Cenarios/exp01/exp01-cenario-10x10-076.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 85
./Cenarios/exp01/exp01-cenario-10x10-077.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 57
./Cenarios/exp01/exp01-cenario-10x10-078.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 84
./Cenarios/exp01/exp01-cenario-10x10-079.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 65
./Cenarios/exp01/exp01-cenario-10x10-080.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 64
./Cenarios/exp01/exp01-cenario-10x10-081.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 27
./Cenarios/exp01/exp01-cenario-10x10-082.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 89
./Cenarios/exp01/exp01-cenario-10x10-083.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 33
./Cenarios/exp01/exp01-cenario-10x10-084.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 13
./Cenarios/exp01/exp01-cenario-10x10-085.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 21
./Cenarios/exp01/exp01-cenario-10x10-086.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 108
./Cenarios/exp01/exp01-cenario-10x10-087.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 21
./Cenarios/exp01/exp01-cenario-10x10-088.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 44
./Cenarios/exp01/exp01-cenario-10x10-089.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 87
./Cenarios/exp01/exp01-cenario-10x10-090.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 22
./Cenarios/exp01/exp01-cenario-10x10-091.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 19
./Cenarios/exp01/exp01-cenario-10x10-092.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 38
./Cenarios/exp01/exp01-cenario-10x10-093.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 56
./Cenarios/exp01/exp01-cenario-10x10-094.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 120
./Cenarios/exp01/exp01-cenario-10x10-095.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 56
./Cenarios/exp01/exp01-cenario-10x10-096.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 53
./Cenarios/exp01/exp01-cenario-10x10-097.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 23
./Cenarios/exp01/exp01-cenario-10x10-098.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 138
./Cenarios/exp01/exp01-cenario-10x10-099.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 66
./Cenarios/exp01/exp01-cenario-10x10-100.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 69
./Cenarios/exp01/exp01-cenario-20x20-001.state, trainned_minds/exp01-cenario-10x10-085.state.trainned.mind, NULL_SAVE, 49
./Cenarios/exp01/exp01-cenario-10x10-086.state, null, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, 121
./Cenarios/exp01/exp01-cenario-10x10-001.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 64
./Cenarios/exp01/exp01-cenario-10x10-002.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 61
./Cenarios/exp01/exp01-cenario-10x10-003.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 32
./Cenarios/exp01/exp01-cenario-10x10-004.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 50
./Cenarios/exp01/exp01-cenario-10x10-005.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 130
./Cenarios/exp01/exp01-cenario-10x10-006.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 117
./Cenarios/exp01/exp01-cenario-10x10-007.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 48
./Cenarios/exp01/exp01-cenario-10x10-008.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 71
./Cenarios/exp01/exp01-cenario-10x10-009.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 75
./Cenarios/exp01/exp01-cenario-10x10-010.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 85
./Cenarios/exp01/exp01-cenario-10x10-011.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 38
./Cenarios/exp01/exp01-cenario-10x10-012.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 93
./Cenarios/exp01/exp01-cenario-10x10-013.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 107
./Cenarios/exp01/exp01-cenario-10x10-014.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 125
./Cenarios/exp01/exp01-cenario-10x10-015.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 82
./Cenarios/exp01/exp01-cenario-10x10-016.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 92
./Cenarios/exp01/exp01-cenario-10x10-017.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 161
./Cenarios/exp01/exp01-cenario-10x10-018.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 22
./Cenarios/exp01/exp01-cenario-10x10-019.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 84
./Cenarios/exp01/exp01-cenario-10x10-020.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 81
./Cenarios/exp01/exp01-cenario-10x10-021.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 22
./Cenarios/exp01/exp01-cenario-10x10-022.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 141
./Cenarios/exp01/exp01-cenario-10x10-023.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 37
./Cenarios/exp01/exp01-cenario-10x10-024.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 110
./Cenarios/exp01/exp01-cenario-10x10-025.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 74
./Cenarios/exp01/exp01-cenario-10x10-026.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 82
./Cenarios/exp01/exp01-cenario-10x10-027.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 27
./Cenarios/exp01/exp01-cenario-10x10-028.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 64
./Cenarios/exp01/exp01-cenario-10x10-029.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 64
./Cenarios/exp01/exp01-cenario-10x10-030.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 106
./Cenarios/exp01/exp01-cenario-10x10-031.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 71
./Cenarios/exp01/exp01-cenario-10x10-032.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 58
./Cenarios/exp01/exp01-cenario-10x10-033.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 61
./Cenarios/exp01/exp01-cenario-10x10-034.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 58
./Cenarios/exp01/exp01-cenario-10x10-035.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 104
./Cenarios/exp01/exp01-cenario-10x10-036.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 74
./Cenarios/exp01/exp01-cenario-10x10-037.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 98
./Cenarios/exp01/exp01-cenario-10x10-038.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 48
./Cenarios/exp01/exp01-cenario-10x10-039.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 134
./Cenarios/exp01/exp01-cenario-10x10-040.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 93
./Cenarios/exp01/exp01-cenario-10x10-041.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 99
./Cenarios/exp01/exp01-cenario-10x10-042.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 107
./Cenarios/exp01/exp01-cenario-10x10-043.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 56
./Cenarios/exp01/exp01-cenario-10x10-044.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 61
./Cenarios/exp01/exp01-cenario-10x10-045.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 93
./Cenarios/exp01/exp01-cenario-10x10-046.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 103
./Cenarios/exp01/exp01-cenario-10x10-047.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 65
./Cenarios/exp01/exp01-cenario-10x10-048.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 68
./Cenarios/exp01/exp01-cenario-10x10-049.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 37
./Cenarios/exp01/exp01-cenario-10x10-050.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 99
./Cenarios/exp01/exp01-cenario-10x10-051.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 64
./Cenarios/exp01/exp01-cenario-10x10-052.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 66
./Cenarios/exp01/exp01-cenario-10x10-053.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 81
./Cenarios/exp01/exp01-cenario-10x10-054.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 52
./Cenarios/exp01/exp01-cenario-10x10-055.state, trainned_minds/exp01-cenario-10x10-086.state.trainned.mind, NULL_SAVE, 81
